,Rate_Grow_Fb,Rate_Grow_Fd,Rate_Grow_Fg,Rate_Mortality_Fb,Rate_Mortality_Fd,Rate_Mortality_Fg,Rate_Excretion_Fb,Rate_Excretion_Fd,Rate_Excretion_Fg,Rate_Settling_Fb,Rate_Settling_Fd,Rate_Settling_Fg,Rate_Predation_Fb,Rate_Predation_Fd,Rate_Predation_Fg,Rate_Photosynthesis_Fb,Rate_Photosynthesis_Fd,Rate_Photosynthesis_Fg,Rate_Respiration_Fb,Rate_Respiration_Fd,Rate_Respiration_Fg,Rate_Deposition_DO,HSC_N_Grow_Fb,HSC_N_Grow_Fd,HSC_N_Grow_Fg,HSC_P_Grow_Fb,HSC_P_Grow_Fd,HSC_P_Grow_Fg,HSC_C_Predation_Fb,HSC_C_Predation_Fd,HSC_C_Predation_Fg,Opt_T_Grow_Fb,Opt_T_Grow_Fd,Opt_T_Grow_Fg,Opt_T_Mortality_Fb,Opt_T_Mortality_Fd,Opt_T_Mortality_Fg,Opt_T_Excretion_Fb,Opt_T_Excretion_Fd,Opt_T_Excretion_Fg,Opt_T_Predation_Fb,Opt_T_Predation_Fd,Opt_T_Predation_Fg,Opt_SR_Grow_Fb,Opt_SR_Grow_Fd,Opt_SR_Grow_Fg,Ratio_ON2N_Fb,Ratio_NH32N_Fb,Ratio_NOx2N_Fb,Ratio_OP2P_Fb,Ratio_PO42P_Fb,Ratio_ON2N_Fd,Ratio_NH32N_Fd,Ratio_NOx2N_Fd,Ratio_OP2P_Fd,Ratio_PO42P_Fd,Ratio_ON2N_Fg,Ratio_NH32N_Fg,Ratio_NOx2N_Fg,Ratio_OP2P_Fg,Ratio_PO42P_Fg,Ratio_N2C_Fd,Ratio_N2C_Fb,Ratio_N2C_Fg,Ratio_P2C_Fd,Ratio_P2C_Fb,Ratio_P2C_Fg,Ratio_Chla2C_Fd,Ratio_Chla2C_Fb,Ratio_Chla2C_Fg,Ratio_DW2C_Fd,Ratio_DW2C_Fb,Ratio_DW2C_Fg,Ratio_WW2C_Fd,Ratio_WW2C_Fb,Ratio_WW2C_Fg,Rate_Mineralization_ON,Rate_Mineralization_OP,Rate_Nitrification_NH3,Rate_Denitrification_NOx,Rate_Anammox_NH3,Rate_Deposition_NH3,Rate_Deposition_NOx,Rate_Settling_ON,Rate_Settling_OP,Rate_Resuspension_ON,Rate_Resuspension_OP,Rate_Adsorption_NH3,Rate_Adsorption_NOx,Rate_Adsorption_PO4,Rate_Releasing_NH3,Rate_Releasing_NOx,Rate_Releasing_PO4,HSC_N_Nitrification_NH3,HSC_N_Denitrification_NOx,HSC_O_Nitrification_NH3,HSC_O_Denitrification_NOx,Opt_T_Mineralization_ON,Opt_T_Mineralization_OP,Opt_T_Resuspension_ON,Opt_T_Resuspension_OP,Opt_T_Nitrification_NH3,Opt_T_Denitrification_NOx,Rate_Adjust,Ratio_Tolerance
L87,0.0007030168627886293,0.0020449477741094997,0.0014052997528424982,0.0001796955956422593,0.0009350585138579797,0.000521221774883323,0.0022179776015068156,0.002057678485739179,0.0028449750158237655,0.00018637239660256865,0.0006467433187255485,0.0007689559446680137,0.0007272891847452739,0.0007978087175428764,0.0006406822767057533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1206337876686849e-07,0.00014292591014979542,1.5641392997665927e-06,0.001023657404069384,0.0016004959307185276,0.0014803875508773287,0.0007355685746826369,0.002300921238883191,0.0026715385136167795,0.0010801602143484241,0.00017197210459374675,8.302600345489746e-05,4.3880753646678335e-05,9.981216771328692e-05,6.699822465928828e-05,7.617241162119839e-05,6.754130144332226e-05,0.0001747756528564726,5.79256838983562e-05,0.00015377027232102807,0.00011041869782815012,1.2413210849691273e-05,9.179033151819862e-05,0.00021340917317332135,2.7368006788972866e-05,6.0026045366712344e-05,2.7885324658459186e-05,0.0004972031600569504,0.0003587604826191786,0.0005610184552025349,0.0002080601427840411,5.506104661869831e-05,0.0008790854164806171,0.00025517459479294455,3.591682609911009e-05,2.4024369908812874e-10,7.69342187340412e-05,0.0011141485557127398,0.0001980362962974672,0.00012111098002931542,0.00035749578730859656,0.00022813431112787735,0.0005060548054614658,0.00017966336283267075,0.0004502068342648973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001308445435795479,0.0028216113562630476,4.64323856640466e-06,2.5859629246953193e-05,6.891851164253421e-05,5.816182483376745e-05,7.100691630205527e-05,0.000910927881075,0.0020702083199994866,0.0006270574849935619,0.003641564445160829,6.560612903732768e-05,0.00019484871016006833,0.006397326211174417,0.0006023573032982869,0.00018392186305294514,0.0031229517146852065,7.410670145547194e-06,1.4316516267020934e-05,1.2491834800679213e-06,6.256238449110058e-06,0.0003686328982368493,0.0006255201404365064,0.00011726136531082234,0.0016188371619127412,6.896023017431414e-06,6.593713851165133e-06,0.0,0.0
L88,0.0010865193819887668,0.0008174255846364244,0.0007319543988788424,8.478422720192438e-05,0.000554872921629144,0.0002743666018341366,0.0016413867299288423,0.0009641479119589728,0.0011270306839711445,0.00011831467153417823,0.00034616812014673967,0.0004118674872682188,0.00019940135720280858,0.0004100321842543138,8.748067404006235e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.518941937725477e-09,0.00026932764427705443,2.2098203140685273e-06,0.0008401630099280135,0.0007819497988757872,0.000504066947264589,1.9448247288595794e-05,0.0011418528503776444,0.0012327545420483422,0.0005787641425201028,3.6747251579013094e-05,0.0002477807583756163,2.68157838400677e-05,6.185924319441905e-05,3.160326847532864e-05,4.954020563825339e-05,3.232991119446581e-05,6.795487335616473e-05,2.8131724721814965e-05,9.265024332986329e-05,2.8452609142500043e-05,7.272430906777376e-05,1.2450245419150943e-05,0.00014403645471441776,6.642309530342436e-05,0.00021138813619171214,1.0758481991095896e-05,0.0001809818192380476,0.0003125835964865756,0.0003984692477889039,0.00012343922146397225,4.4194579841095824e-05,0.00014271798258226048,4.830059906506852e-05,0.00016500613266308187,1.1778750032623297e-10,2.895778085609593e-05,0.0002300027085335962,8.398198680205934e-06,0.00010903204447726053,0.0002781702511652057,0.00010399013461623271,0.0003465606542549582,0.00015479337337572028,0.00021714524393322008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009924637722131505,0.0015292165011412196,3.5392663242118806e-06,2.1000563680171518e-05,3.106827795041101e-05,9.892954732315033e-05,6.155927749972595e-05,0.0004437647124341097,0.0006994622876302194,0.0008211725714044521,0.003945055633958425,7.575407874452099e-05,0.0002644672878382192,0.005744312369749623,0.000711053859300411,0.0005545918594623292,0.0030419986293053424,4.844552760000542e-06,1.2455761238013702e-05,1.334426671238418e-07,4.736020994794226e-06,0.0002604245857481502,0.00033494069787472604,0.0002658627868995619,0.001783411169055206,1.2893266341778601e-06,4.751360519179054e-07,0.0,0.0
L91,0.00042149830752534234,0.0005873713000041786,0.0007844544315711779,6.451797575788444e-05,0.0005751689026559183,0.00029402934215313705,0.0013135120982955414,0.0006425955761144998,0.0010775162218367056,4.5248070390698103e-05,0.0003320811236062601,0.0004007805004568827,6.901211927938336e-05,9.293548921584182e-05,8.926446558768495e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.187522514386124e-07,0.0005180562187206164,3.208882809349819e-06,0.00026708198570671277,0.0005028629335022056,0.0010721706337692132,1.4349998391780906e-06,0.0010529391176963838,0.0014827154765387263,0.0008059453718776645,5.868466976589048e-05,5.8825670750836e-05,1.7906031496519976e-05,5.672875583905538e-05,4.170596811934933e-05,3.40321028928905e-05,1.9514070350137225e-05,8.04480850934998e-05,9.88193007624646e-06,9.429537994802045e-05,3.895417716252736e-05,3.070326403228713e-05,2.5267384131163266e-06,6.901450571954813e-05,2.06085187191768e-06,8.014527530403827e-06,1.2144871986983491e-06,6.800826062247974e-05,0.0001259603026553425,0.00042971399328729483,8.380652689726034e-05,2.6030699778698593e-05,7.815020388215759e-05,4.523450283389942e-06,0.00036156208749852774,5.262662917887649e-09,5.113066909047938e-05,0.00036302753832819846,1.146400851184959e-05,9.178806966575268e-05,0.00023854875884691762,0.00014044115121965745,0.00027918183026784214,6.53909059053081e-05,0.0002472739301985821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009545684761861642,0.0016731764561532952,3.23038824451833e-07,3.2395744816437454e-06,1.8609309630514066e-05,0.0001125850170854796,7.946753667651386e-05,0.0005658606508300685,0.0005404369186776162,0.0008512869106855475,0.002878358844307253,8.923033021931546e-05,0.00030204699096608213,0.005192059974645308,0.0007846546080567124,0.000519425383535651,0.002523113704492706,6.32757618698967e-07,1.6740504647261451e-06,4.736684178536393e-09,6.860540755481773e-07,0.00030139120651446615,0.000290910480691335,0.00016324586923374668,0.0011510426690961987,1.1635443924687964e-07,3.4404653835213325e-08,0.0,0.0
L93,0.0009515746910418495,0.000858729760258768,0.0006953132152074253,8.841660222739732e-05,0.0005457968444926022,0.0002765403023278764,0.00172821175035935,0.0010078207527274316,0.0012173315867904453,0.0001314822407960966,0.000329635332318185,0.00043020969433561664,0.0004487281428086307,0.0004817926468888357,8.382514045499982e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8958808243614957e-10,3.8179068551248826e-10,3.78971711974816e-10,0.0016428603555501363,0.0011731266034498973,0.0007089021739808217,2.5934257318150653e-05,0.0013600367622254796,0.0009645126096754098,0.0005905030126224663,4.357052435404095e-05,0.000262379514576164,3.030303418931505e-05,5.373132987205483e-05,3.2001375027678224e-05,4.1767652361164635e-05,2.8230600684965573e-05,8.132317926328715e-05,2.3201497010239673e-05,7.728798958171135e-05,1.9829852645445703e-05,4.308501837801309e-05,1.4741596525910933e-05,0.0002905410149445206,2.0465921217739286e-05,0.00016464824166143719,6.758280825838432e-11,0.0005104621116672945,0.0003815302735047941,0.00021208988265904112,0.0001336607491315073,7.149661414725371e-06,0.0002995565941705486,8.436187915602745e-05,4.769595212476808e-10,2.309761640861851e-10,2.0576101007054613e-05,0.00033953170899143854,3.196536052212338e-05,0.0001268045655043158,1.4477137001814344e-10,7.093427087404065e-05,0.0003180746916908222,0.00015018187012993126,0.00023207237250061707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011720452128854801,0.0018359134802180138,2.8198576189931935e-05,1.3060122038630192e-05,5.467389376253378e-05,1.6103486280045913e-10,3.122073878979436e-05,0.000561433314005137,0.0009834175354051027,0.00014048237121020503,0.0040875247105028436,1.4630720685411333e-05,0.0001007314447802052,0.0062840662845047275,0.0003847374001349997,3.7217797319177905e-05,0.0036529527828462324,6.476217728629936e-06,1.8022910520616682e-05,8.374940652739645e-07,2.705940411519038e-10,7.936510297993156e-05,0.0003624191237387673,2.5272877704898626e-08,0.0024963174913812326,5.178185034657504e-06,1.0320282347260399e-05,0.0,0.0
L95,0.0005599210891402603,0.0007221636793626567,0.0006465875057793087,0.00010213204698971913,0.0004845160647462738,0.000289185409991363,0.0014014006554029588,0.0007321613114237056,0.0010628810430979318,9.575571733263713e-05,0.00036671988896973273,0.0004307129841605548,0.00012592854613947967,0.00018113087498833585,8.57589785468429e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5516852500404095e-08,0.00025532667131492455,6.92763294451811e-07,0.0008302277326434247,0.0005132949559487259,0.0005648557683711992,5.697470679244485e-05,0.000900266026742116,0.0012539868615122263,0.000521328506701973,3.7450071173671336e-05,0.00019579781418343193,2.3431318906766605e-05,5.967429431040364e-05,2.7571710885842533e-05,3.514267089139719e-05,2.8143620333794272e-05,7.048024888043804e-05,1.7001823648643774e-05,7.485591585376011e-05,3.237528753417133e-05,3.739578699733547e-05,3.5967480302465312e-06,0.00022332135384540416,3.9505316034249455e-06,6.613413131332149e-05,8.76026062689075e-06,0.00010798802786395856,0.0002009064948389384,0.0003284630161386374,8.978702375938327e-05,4.098548779806147e-05,4.657544305514441e-05,1.730983979381548e-05,0.0001351618795167742,9.5595369958173e-11,3.506225178020596e-05,0.00022344157820194537,9.224669646637468e-06,7.880366657387727e-05,0.0002256076039003769,0.00010239946583471928,0.00023636875886019876,8.513550269171902e-05,0.00018094610966079468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007740179625265072,0.0011343714435182878,5.342518025712255e-06,1.2950737103753141e-05,6.310241656089082e-05,9.897749960815077e-05,7.927892582938319e-05,0.0005425732781135956,0.0005886542194066234,0.0007131411830822261,0.002629054440363719,0.0001280318814832192,0.00029518286737456877,0.004819325494160713,0.0007423351595433899,0.0004054929085433014,0.00239243304564076,5.258871416404147e-06,9.207572019966174e-06,2.0539119000020315e-07,4.439391039781008e-06,0.0002647549038589518,0.00022229589166160944,0.00012757309824741825,0.0013107648754285691,1.4879475513291642e-06,2.2412592914384937e-07,0.0,0.0
L97,0.0009754470084084244,0.0011314369473274524,0.0009178945169386846,0.00012508139915280828,0.0007152468523242532,0.0003306018838103626,0.0018312118782932672,0.0013192306503140758,0.0014823025940945349,0.0001468535968445142,0.0003411700595650077,0.0004719750197400002,0.0003271271323266788,0.0006293445544254238,0.0001606815906539177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6126801974717092e-10,6.593719242410957e-05,3.0732757799587013e-06,0.0014865866897669183,0.0013339977013808843,0.000666959385258288,2.2376871454685527e-05,0.0015444399160525282,0.0009053985856499995,0.0006933437438624169,8.567729659644018e-06,0.0002799265763884929,3.3227003102362116e-05,7.20041930218359e-05,4.40812452206712e-05,5.0625911495548483e-05,3.720999413769824e-05,0.00010024235442821885,2.484445913473997e-05,9.889660165526787e-05,3.2040915726102895e-05,5.961261185640416e-05,1.356811987995178e-05,0.00011930017385305542,5.313118489273958e-05,0.00024879487078567863,2.789647674170505e-05,0.0002566535149256914,0.00042515210346082057,0.0005816012335461577,0.00023834386640903416,5.3107530431918446e-05,0.00032093428756047835,6.45184210335612e-05,2.9451624050338234e-06,4.721611007883352e-07,3.328058518520489e-05,0.00030553887264250557,1.8522391063355977e-05,0.00014268303036082188,0.00033741283676219197,0.0001165952773056367,0.00047470023502212323,0.00016384070644514338,0.00027344997399924664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013317897144328778,0.0021001678936517056,3.2242521651369095e-05,5.5282414814218474e-05,6.38769780941099e-05,6.276543528667804e-05,5.507519388293852e-05,0.0005893212084548637,0.0010247227821880479,0.0007230802996140405,0.004838738692681932,6.622442866746495e-05,0.00019980720282801267,0.00707534191638409,0.00071398445407126,0.00030608936464808186,0.0038595236169308217,1.4774285670820928e-05,2.346349464123213e-05,1.6999336807191422e-06,1.1898566977192169e-05,0.00031195442602212245,0.0004223334684846573,0.00027689410461375903,0.0023828250377085623,5.254259822773727e-06,3.916881097910859e-06,0.0,0.0
L103,0.0002885481284110275,0.0005592739809713011,0.0007526188017378075,8.208185783527352e-05,0.00043266313972191775,0.0002504295432579452,0.001274877394285274,0.0007224120780577397,0.0008443455558468486,8.38819829223285e-05,0.0003147393518334248,0.0004039425692510958,0.00013461662770191773,0.0002339721741920547,5.783950195541072e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.581541090528412e-11,2.241270225472616e-05,7.174833786985455e-07,0.00037364355944897304,0.0006801386116606852,0.000951692253325068,5.8728304782945204e-05,0.0009405505920885617,0.0008310300950465753,0.0004229113358106165,7.17244857577396e-05,6.589212836301348e-05,1.8047446585479417e-05,5.025551632027387e-05,2.8455542961164424e-05,2.982304450500005e-05,1.86035558447255e-05,7.357946279732891e-05,9.780230252465875e-06,6.084557093856158e-05,3.14900654796574e-05,1.4535080172739528e-05,1.3273291888561718e-05,4.176463545020528e-05,1.4386685578761805e-06,7.316039032602824e-06,1.2214922284109058e-05,9.398309719787639e-05,0.00011610492280417767,0.0002487353784554794,0.00017830126892979503,2.3582649842260155e-05,4.8183293885753294e-05,1.3957007838493384e-05,1.0009076414386488e-06,2.5039767120112363e-10,1.960862845890168e-06,0.00022816839156102717,4.0574387640616324e-05,9.563744496698609e-05,1.7806376726293809e-10,2.7724557308223626e-07,0.00017589480245773964,3.188316991089018e-05,0.00020624909818561677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006844409156149317,0.0014409150017443153,2.2074004826712127e-06,2.0169733134248654e-06,5.5181145083630005e-05,4.825092064294542e-05,8.500030784650678e-05,0.0006958254450491092,0.0006674808204043153,8.986339914267164e-05,0.002206061281050206,8.146893267110237e-08,0.00013759993601383612,0.00434092334762137,0.0003841836758687674,8.415184904702992e-11,0.0020086576259262337,1.8210139767133905e-07,6.0744943169181915e-06,7.799675486323191e-08,2.1212815114494618e-10,0.00010950919289958916,0.00018348867102780815,5.316403349671197e-05,0.0013222612329608222,1.0639636931536922e-07,1.4280325278081413e-06,0.0,0.0
L104,0.0015734092087931503,0.0010490487130027392,0.0005555765512191781,0.000170325307689041,0.0004621950083671238,0.0002405567998397264,0.001513037190113014,0.001072382327860274,0.000777500026873972,0.0001021436217965751,0.00017681140010342522,0.00021325013509726045,0.00020955956306506932,0.00035611084067671214,0.00012122497818698628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.344246572940796e-10,1.1543038276027397e-05,2.318171671233341e-07,0.0011551193906753424,0.0006700792999767124,0.0004467652483787675,5.819334621575346e-05,0.0005614188746753424,0.000245093012365069,0.0003493344256828766,6.694225591438336e-05,0.00021244271020068496,3.476629590000078e-05,3.50008775034242e-05,2.7699508528767273e-05,5.801332171438381e-05,2.687050308698647e-05,6.861857002602741e-05,2.7951081826026963e-05,3.8640280845205554e-05,1.2611649688356251e-05,6.722938332123247e-05,4.17437919349318e-05,0.00011354116551986302,1.4646986306113275e-10,8.733544439999997e-05,1.597970294178115e-05,0.00028138699612191765,0.00023981132094452038,2.573533931507965e-07,8.642690922328741e-05,2.2236136664382368e-05,0.000125454743229452,6.013133944931515e-05,1.8075789764384562e-05,7.449421746574217e-07,8.858186533561355e-06,0.00011231362068082158,2.0828843773972846e-05,0.0001428285545465754,0.00016204362789657518,2.9217797956849354e-05,0.0003067664237547944,0.00013908435663287643,0.00016667008664794522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015705118596986232,0.0029514527936589045,1.2561271232251844e-08,6.465476100000263e-06,5.478885493150543e-07,1.2935746859589724e-05,2.8517744496575546e-05,0.00019863763257534209,0.00038512210611780763,0.00021365329426643824,0.0017920660847630145,2.825407511712309e-05,4.9532376036986386e-05,0.004825428574430137,2.593433052328821e-05,2.9041029663698403e-05,0.0027427434928561645,5.530623287304265e-10,4.971426780888181e-08,3.450986306289573e-10,1.2308411465756477e-06,7.464200124657543e-05,0.0005882311084910956,2.0324943053424174e-05,0.0010829666090445204,1.0804931507943805e-09,6.600544109599334e-08,0.0,0.0
L105,0.0015889759423117805,0.001367369486743911,0.0008042966817919516,0.00012106212211440386,0.0007313706360990412,0.00033937410898051985,0.0020216054607999447,0.0014367701028511648,0.0018680317626219446,0.00017197755553140405,0.0004363577556737464,0.0005897860073874671,0.0002620614669306167,0.0005028681095092812,0.00024824493674254194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.460574833910317e-07,0.0002876017679276705,3.747581580550697e-05,0.000748763253478768,0.001087747369056678,0.0006035945298032879,9.765740516568479e-05,0.001413160772761789,0.0017231544970856914,0.0005629488184521567,7.908744149455447e-05,0.0002195364063408907,3.5848278113424596e-05,7.19100146836635e-05,4.360690718792461e-05,6.357042518917777e-05,4.3475909738506796e-05,9.426046447561632e-05,4.892450759661003e-05,0.00010624148891352678,4.004245162921189e-05,9.489260132999937e-05,1.6450827795452285e-05,9.101746478301354e-05,0.00010955005763773845,0.0002918487024041089,1.2335984073082472e-05,0.0002846435712419172,0.00038297483339137036,0.0003601083117011305,0.0001442075357909378,4.469058858739729e-05,0.00041558347192417733,0.00012162670479595894,0.0002892854125567799,1.0235050264107858e-06,3.024798443712369e-05,0.0002974706379934931,4.107984149198744e-05,0.00011581716545013675,0.0003311216068407532,0.00011549690292149985,0.00046106935468719843,0.00020751356306948605,0.00029558292510750055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010913475798026715,0.0018713564053589808,7.358799866608967e-06,4.227826509289715e-05,6.775728240020551e-05,9.634468306993099e-05,6.7525215864821e-05,0.0005983442530794861,0.0011373273120285205,0.0009374613778734237,0.004327442304991068,9.960777780195165e-05,0.0002602738765917127,0.007224189246060308,0.0007746833284565758,0.0006807828789801372,0.003449001002991986,7.483209908425707e-06,1.0146585887055098e-05,3.408178782538407e-07,6.90155825691732e-06,0.0002655862850606919,0.00047479183644678105,0.0002850494641251166,0.0016465279902297945,2.343760599452909e-06,2.810495242602898e-06,0.0,0.0
L106,0.0011781243826399323,0.0008678958161978424,0.0007475919160187875,8.957791374174648e-05,0.0005727166922453425,0.0002683997956010966,0.001701784326021781,0.0010240248886065415,0.001180291912289383,0.0001279607408628077,0.00036072105074527386,0.00042391805477198666,0.00020907830553164387,0.00037854419983212294,9.447201502397275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8434519383223528e-08,0.00029954597448082255,2.407753499075409e-05,0.0007431988609136298,0.000796713150670891,0.00047846855039691794,3.442310285773972e-05,0.0011349086308353076,0.0013929797442531163,0.00056108536050226,4.20840698679449e-05,0.0002466176761222604,2.812183861993168e-05,6.229039541548043e-05,3.1989870689609754e-05,5.191531845862994e-05,3.3519918947054765e-05,6.388431081945188e-05,3.407232735760269e-05,9.31709307869177e-05,2.8101261253151403e-05,6.0038185520137484e-05,1.6234920745582155e-05,0.00010198715495774004,7.222626018020485e-05,0.00021895105953698442,9.342049234315052e-06,0.00020334921311342477,0.000269952353709658,0.00038635847391205495,0.0001222634512641781,4.571342173438369e-05,0.00016344643949280782,5.640076784424659e-05,0.0002243344662877399,3.5078202986311103e-07,2.7205079806849197e-05,0.0002252098774989042,9.298538761438248e-06,0.00010652941226794535,0.0002653550046017468,0.00010239648748839067,0.000352090737010582,0.00016806499980164381,0.00021286239556828727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011013207528378075,0.0015019630709241778,1.970150803767217e-06,1.8493130047807735e-05,4.7099967176095754e-05,9.943605316006839e-05,6.896161460958921e-05,0.0004383880680538352,0.000701453352993801,0.0008348712938739042,0.003953358124917021,0.00010986629729054771,0.00027237170144691703,0.0057899470663970555,0.0007432659865019187,0.0006401752039438358,0.003078900625475342,3.6012440028083274e-06,8.948675929520752e-06,1.469235100688926e-07,3.14366991349314e-06,0.0002522952424966436,0.00035597138974335636,0.0003361877828064038,0.0017155258997083567,7.580222533569363e-07,2.727175596581671e-07,0.0,0.0
L107,0.0012754159923139732,0.0009205461618077467,0.0008419466698915068,8.898060870205502e-05,0.000620255403321082,0.00027417166773803373,0.0017255831346396366,0.0011143388485081035,0.0012821557817957875,0.00012490997158103387,0.0003633286486952674,0.00044759606407746504,0.0001368467601445887,0.0003467664215088702,0.00010297666126625398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.917721075132661e-07,0.00029395196620232873,5.7230588458787435e-05,0.0006299248523276714,0.0007758186065843012,0.0005612833086217806,3.6516453039143405e-05,0.001191606044007904,0.0016610456518733828,0.0005372735285550821,4.9916590464821786e-05,0.0002219406582685276,2.6590830950547792e-05,7.227908235184842e-05,3.23098825054727e-05,5.0582410904177855e-05,3.374590963707448e-05,6.902903471671284e-05,3.6794512626883224e-05,9.385411473145943e-05,3.093476425908894e-05,8.479240976204833e-05,1.9745263161246255e-05,4.3787637060205674e-05,7.005358928856149e-05,0.0002192523236529453,2.2016413910958724e-06,0.0002096792674158705,0.00026512902654863044,0.0004119296225647603,0.00011100463956503474,3.383114469790997e-05,0.00019046061117739763,6.905978357280787e-05,0.00042130647592541023,4.373752323281018e-07,3.1502000497808525e-05,0.00020251631570950682,1.6934677923287975e-05,0.00010978610172941052,0.0002729228130529106,0.00010861344637767088,0.0003885438461207462,0.00013698120130873977,0.0002434399937645551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012467866568991774,0.0016060546103449313,2.598561265479479e-06,2.4490283671643275e-05,4.1903348496781585e-05,0.00012459658124136926,8.272451824615097e-05,0.0005164949441023975,0.0007008256468354724,0.0009453425180039382,0.003930824901420225,0.0001488980554411643,0.00033615758800027327,0.006400887963702802,0.0008402795883053427,0.0007053387501569182,0.0032258906471050687,1.6318203458211036e-06,4.7537268553564895e-06,9.85343712425998e-09,4.606709436986599e-06,0.00025442265131734893,0.0003744243358886297,0.00034332055309263716,0.0017092989363394512,2.7248062187672594e-07,3.754800930818756e-07,0.0,0.0
