,Rate_Grow_Fb,Rate_Grow_Fd,Rate_Grow_Fg,Rate_Mortality_Fb,Rate_Mortality_Fd,Rate_Mortality_Fg,Rate_Excretion_Fb,Rate_Excretion_Fd,Rate_Excretion_Fg,Rate_Settling_Fb,Rate_Settling_Fd,Rate_Settling_Fg,Rate_Predation_Fb,Rate_Predation_Fd,Rate_Predation_Fg,Rate_Photosynthesis_Fb,Rate_Photosynthesis_Fd,Rate_Photosynthesis_Fg,Rate_Respiration_Fb,Rate_Respiration_Fd,Rate_Respiration_Fg,Rate_Deposition_DO,HSC_N_Grow_Fb,HSC_N_Grow_Fd,HSC_N_Grow_Fg,HSC_P_Grow_Fb,HSC_P_Grow_Fd,HSC_P_Grow_Fg,HSC_C_Predation_Fb,HSC_C_Predation_Fd,HSC_C_Predation_Fg,Opt_T_Grow_Fb,Opt_T_Grow_Fd,Opt_T_Grow_Fg,Opt_T_Mortality_Fb,Opt_T_Mortality_Fd,Opt_T_Mortality_Fg,Opt_T_Excretion_Fb,Opt_T_Excretion_Fd,Opt_T_Excretion_Fg,Opt_T_Predation_Fb,Opt_T_Predation_Fd,Opt_T_Predation_Fg,Opt_SR_Grow_Fb,Opt_SR_Grow_Fd,Opt_SR_Grow_Fg,Ratio_ON2N_Fb,Ratio_NH32N_Fb,Ratio_NOx2N_Fb,Ratio_OP2P_Fb,Ratio_PO42P_Fb,Ratio_ON2N_Fd,Ratio_NH32N_Fd,Ratio_NOx2N_Fd,Ratio_OP2P_Fd,Ratio_PO42P_Fd,Ratio_ON2N_Fg,Ratio_NH32N_Fg,Ratio_NOx2N_Fg,Ratio_OP2P_Fg,Ratio_PO42P_Fg,Ratio_N2C_Fd,Ratio_N2C_Fb,Ratio_N2C_Fg,Ratio_P2C_Fd,Ratio_P2C_Fb,Ratio_P2C_Fg,Ratio_Chla2C_Fd,Ratio_Chla2C_Fb,Ratio_Chla2C_Fg,Ratio_DW2C_Fd,Ratio_DW2C_Fb,Ratio_DW2C_Fg,Ratio_WW2C_Fd,Ratio_WW2C_Fb,Ratio_WW2C_Fg,Rate_Mineralization_ON,Rate_Mineralization_OP,Rate_Nitrification_NH3,Rate_Denitrification_NOx,Rate_Anammox_NH3,Rate_Deposition_NH3,Rate_Deposition_NOx,Rate_Settling_ON,Rate_Settling_OP,Rate_Resuspension_ON,Rate_Resuspension_OP,Rate_Adsorption_NH3,Rate_Adsorption_NOx,Rate_Adsorption_PO4,Rate_Releasing_NH3,Rate_Releasing_NOx,Rate_Releasing_PO4,HSC_N_Nitrification_NH3,HSC_N_Denitrification_NOx,HSC_O_Nitrification_NH3,HSC_O_Denitrification_NOx,Opt_T_Mineralization_ON,Opt_T_Mineralization_OP,Opt_T_Resuspension_ON,Opt_T_Resuspension_OP,Opt_T_Nitrification_NH3,Opt_T_Denitrification_NOx,Rate_Adjust,Ratio_Tolerance
L91,0.00042907906212328987,0.0009945695534178036,0.00043066595687671295,9.379167452056632e-06,0.0010264886895000012,0.0009542291846506825,0.0016590323347808224,0.003968624342547944,0.0016891682616369842,9.167326132192067e-05,0.0001477580176027378,0.00033478005739725835,2.8762816191781492e-05,3.140815076712604e-05,4.837831220547953e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3696343630114055e-06,0.004856179278041095,1.1677609315044902e-06,0.001203785650972602,0.0014026933371369874,0.0017664887392397257,2.3322973150703565e-06,7.191639493150668e-05,0.0010623026229246574,0.0019719036606780766,0.0002583823042397278,0.00020921003210959028,1.199141971232878e-05,5.509846721918144e-05,5.618753465753299e-05,4.4616688993153994e-05,6.072191630135046e-06,0.00012298547223287627,1.1459907739734412e-06,1.987396744520674e-05,0.00020512807976712333,0.0002741478987534259,0.001571483011705481,0.00012086554621233017,2.7433868815068557e-05,6.827867192465567e-05,4.00007110273983e-06,0.00028446180020547964,0.00017284487044520643,0.0037801189832671273,0.0015657421540068474,0.00043488675634931597,0.00719979796202055,0.0007437656684178086,0.003480058395678081,6.792739726041095e-09,0.0004135994820616402,0.009931540918849322,0.00012460931716438265,0.001689687590671233,0.0027208670485890396,0.002298843720143836,3.5966864424657804e-05,2.1383957075342798e-05,0.0027276834673356197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005616448233698634,0.015796986203116443,7.308317116437981e-06,4.19461323287653e-06,0.00031560529701369863,0.001252687403383563,0.0013313350524246541,0.0055239537154931516,0.013006498606993152,0.0046665824250821915,0.030803615084054797,0.0003311285222260277,0.006602761529178082,0.010580465427678081,0.00589070956802055,0.00843653665689041,0.014984931541582192,1.5962503910960404e-05,3.7136525260271847e-05,1.3090608904026482e-07,6.344766452053051e-06,0.0030295269110137005,0.002508580731205477,0.0019085978731027385,0.016691804038356167,2.3524999520510657e-06,1.9231002739545332e-07,0.0,0.0
L93,0.002753865868972602,0.002231576804321917,0.0006026188704246552,0.0002928659565205492,0.00019585621649999917,0.00013785023527397317,0.0008417346758219186,0.0004488870641301405,0.0007214876842397244,0.00025531447625342366,0.0002819830274178105,0.0002421825114041122,0.0004637532345410935,9.129912641095833e-05,2.6987963897259682e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.142924658294493e-09,4.760404107625321e-09,5.560561643688094e-09,0.0023025501454109606,0.0011957406808561625,0.002352287603876712,5.325809833561595e-05,0.00014694971116438574,0.00038038026059589056,0.001582512581280822,0.00014786429808904075,0.00047508724128081614,4.732523948630081e-05,5.525915204794125e-05,3.604326532191753e-05,5.752668277397384e-05,1.1918475616436467e-05,3.3764371849314467e-05,4.302329917808909e-06,8.699910904108513e-06,3.319539982191851e-05,0.00021706631609589303,8.339218847260542e-05,0.0001758930271027379,5.672052355479326e-05,0.0008390074392328759,3.3706232877711574e-09,0.0019956993421643824,0.001734325417726027,0.0010837281117739705,0.0016968547658219187,0.00014577528996575557,0.006580689527773969,0.0016371628062123288,3.028376710859093e-09,3.488445204707577e-09,0.00010947282351369785,0.0018569483915136984,0.00010943525878767145,0.002289607562856164,4.207150683692082e-09,0.00039455507810958964,4.87182749999991e-05,0.0002765542706095941,4.987953669863023e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006223934523904113,0.016061693650335614,0.00019883977518493092,9.377793980137077e-05,0.0003758391294452046,3.740116437129376e-09,0.0005139352399315053,0.003648160861767125,0.009651825904705482,0.0006847618275205461,0.023809671062136988,3.3356298534248026e-05,0.0014175461018219207,0.007717200534739727,0.001803042720534245,0.0004952521790753419,0.004690865432650687,6.212756504794478e-05,0.00012075161695890287,6.1488293013704615e-06,5.5586917771868746e-09,0.00041068116704793926,0.0028614902085000037,2.399086849313482e-07,0.009549338173458903,3.916737373972356e-05,1.937783262328796e-05,0.0,0.0
L95,0.0016964011196301371,0.001396723771253427,0.0005982559305000006,0.00018344468765753774,0.00037862977210273993,0.0005643626382945178,0.00143028818073288,0.0013664023296986341,0.0013921339646712368,0.0003296426159794581,0.00015790623743835468,0.00026806552861643757,0.0008119752186575343,9.146121493151284e-06,3.900678581506933e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.782297534233412e-07,0.002029293336780823,8.605016095891184e-07,0.0017114811071301417,0.001315777856691782,0.001650395250410961,3.56639143150669e-05,1.5002910472601115e-05,0.0008488056625479423,0.0016824700716369875,7.355222734931445e-05,0.0005602690770205455,6.909081602055417e-05,0.00019399855251370037,2.2856852157534213e-05,3.6179632952056335e-05,1.1423927424657849e-05,0.00010177655667123168,2.9445557671213365e-06,2.5432663089042543e-05,0.00012641909141095607,0.0007165928490821857,0.0003521568211027427,0.0005658630700068488,5.627860493835815e-05,0.0007694445781643884,0.0002241018518835626,0.001932137757945206,0.000767362554924654,0.002999418919068488,0.0026981858824315056,0.0008225933135342456,0.006315526793753421,0.0014095116211027385,0.0017488210182739709,5.22667808239459e-09,0.0003683805438698638,0.005595164585321915,0.00047415431819178056,0.0023374439181369873,0.002040504165821918,0.0013132670720958895,4.88988920958913e-05,0.00029047473536301135,0.0015954742447808219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058212241381027366,0.013498791398013696,6.406657824657193e-05,0.0001242641279589036,0.0007673088652602736,0.0016151062075890402,0.0014333621561506843,0.0065556659091780805,0.015350495413150686,0.007269446043678085,0.032014695353239725,0.0030729309293835608,0.005460458410068493,0.00890488807031507,0.005112928744212328,0.0059182655623767145,0.014210734842143835,5.848567239040317e-05,0.00020364413155479237,5.127249143837588e-06,3.295302406849574e-05,0.0020190556452739676,0.0027958097442328804,0.0017375620484999994,0.015446770109157537,4.99221054041106e-05,1.2366208294520373e-05,0.0,0.0
L97,0.005073704171835615,0.0022747089032054794,0.00029265389841780557,0.0003239673830753471,0.00044307742103424615,0.0005921491101986297,0.0014109779846506849,0.0011009648183835604,0.00035424645786985803,0.0004377038167808206,0.0002931462017671219,0.0003011613923630128,0.0008686011512876728,8.587112336300929e-05,6.229270534931549e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1588424651989305e-09,0.000616477645561645,5.007521506856377e-07,0.0023145923075342427,0.002317023435000007,0.0028098042151849328,5.4243177452055656e-05,0.00026050812673972647,0.0007034613211849324,0.0020886267683835596,0.00011762065631507053,0.00030957571672602773,4.802043349315141e-05,7.66816449041155e-05,5.3662685445207174e-05,5.1716201424657726e-05,1.5478978643835563e-05,5.924074206164337e-05,3.2659151095886223e-06,1.4283512342466243e-05,9.62876382534234e-05,0.0002778493859383537,0.00025786707065753413,0.00024700914821917843,0.0008234618749109593,0.0022010520866506773,0.00017230719447945138,0.005109174927554796,0.0008567682111369861,0.004618358041068495,0.003866302195664384,0.000742592701130136,0.01100088394962329,0.0027709321512534276,3.132640335615656e-06,3.8326187671322046e-07,0.00027067247825342174,0.0046273229504383544,6.571141156849354e-05,0.00392571938436986,0.002205440290746574,0.0014782814330342447,5.119858095205417e-05,0.0002975840479109605,0.0007990373259246575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008621819184719177,0.01856706675721233,0.0006539566947534247,0.00017260234206164534,0.0009503619578835603,0.00030751307932191805,0.0009529792097876704,0.005841701170808221,0.008179730840034247,0.0029004036903698604,0.02927277008753425,0.00021577313884931507,0.004318637821438358,0.008535925226239725,0.0047021055255411035,0.004589855110869862,0.01126492393068493,0.0002824228429520526,0.00036326621550000066,2.0624623253422644e-05,5.108944475342354e-05,0.002106391196486296,0.0023191825254863002,0.0015347644225273964,0.013339897711623295,0.00011018664055479675,1.9798475342465166e-06,0.0,0.0
L103,0.00035387331006164573,0.0011266352586369868,0.0005174114925616407,1.990318584246557e-05,0.00029612986767122974,0.0001390635686301378,0.0001742065691095876,0.00041819830271917844,0.0013730734983698621,0.00012507191139040779,0.00024940140205479777,0.000284531630609587,0.00019574858348630052,7.763806867808459e-05,2.6131123664381365e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6295958893495361e-09,3.9839155684918795e-06,1.3657530821874557e-07,0.0007945453675068501,0.001157505547397262,0.0022542905257397273,2.1705009390411916e-05,0.00013654939769177808,0.00013701925239041033,0.0012511961075547945,0.0001332696721027371,0.00015771045182876972,1.7097219534248537e-05,6.975459973972442e-05,8.926151732878158e-06,2.232924669862933e-05,7.479292828766002e-06,5.423875684931424e-05,1.739768404110994e-06,1.4554077102738993e-05,6.058017595890366e-05,1.2255461095888373e-05,0.00014384922690410915,4.4790383095891534e-05,8.885499657534154e-06,3.180864028767159e-05,7.095065850000041e-05,0.0006726014044315081,0.00030231165717123354,0.0012329580707876708,0.0015091008207534242,0.0001964753067328746,0.0047416163413972565,0.001058553103582193,1.2576619520548398e-06,3.3355273964738585e-09,1.7592496109589997e-05,0.002964898759664388,0.00021215541154109545,0.0015459101567054784,4.7029315080292235e-09,4.0880097945013296e-07,4.622819363013534e-05,8.167747499999776e-05,0.0005771489011232891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035605443606575365,0.014322969843863016,1.2628525397259368e-05,2.650172835618088e-06,0.0003279381515547946,0.00027720951678082093,0.0008714774354178113,0.003641556383794522,0.015113417458808218,0.0008885367220890398,0.01994933659399315,0.00011769247999315236,0.001949931670212331,0.006969873648061645,0.0014096248157054795,4.2588082200135244e-09,0.0051252478425205476,1.0690849931492639e-06,5.3086443020543535e-05,4.5771659589071733e-07,5.941746576264978e-09,0.0005789995663561659,0.002166658046773979,0.0004227074978630129,0.00817874147942466,1.1250846369860457e-06,9.011136493151636e-06,0.0,0.0
L104,0.002064546114143834,0.0011608021961095904,0.000275807240342465,0.00013777263291780712,0.00021460293213698768,0.00015913184354794506,0.000647525634390412,0.0005940403823424668,0.0004768808104520531,9.329344278082171e-05,7.128538366438256e-05,2.3786088184930745e-05,0.00013857118516438508,8.877167282876665e-05,4.898683890412585e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.253465754090746e-09,0.0001569851156917804,5.283231780821989e-07,0.0017927864053356147,0.0006792508649383552,0.0006434159404315064,5.0053256794519924e-05,0.00014781395808904208,0.0001487495122397276,0.00021420544220547943,9.382819292465738e-05,0.00015640362464383622,2.7499131143835993e-05,2.6416712999999952e-05,1.7312507075342883e-05,3.3107145349314067e-05,1.271740002739591e-05,3.9961456130137295e-05,5.097948904109368e-06,1.1730398609587989e-05,1.1523101198628905e-05,8.985866632191722e-05,0.0001480174553424668,7.313559297945143e-05,4.465171233930185e-09,0.00027080441852054985,3.5235536794521286e-05,0.0012497227564931507,0.0003172628894589047,6.821383150701874e-07,0.0002659876985547952,7.933302094520452e-05,0.000498366323424657,0.0002607426302260289,3.081756573287738e-05,5.450988904118908e-07,2.1597558102740217e-05,0.000665043242342464,3.702598873972563e-05,0.0004611608898698619,0.00018931638289725966,0.0001496130747123294,5.852887080821816e-05,6.184323567123398e-05,0.00012297220721917915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022025129114383604,0.006027232456931509,8.28390411124029e-09,9.971063794519648e-06,3.9485981506771387e-07,2.760952128082186e-05,8.372861605479391e-05,0.0003631975878493134,0.0029785737457808234,0.0001376491846027388,0.012799959573657534,0.00014463350755479533,0.00021612284052739726,0.005621979211356165,5.974885349999903e-05,0.00025807934496575315,0.0027829122736027405,6.883746578485728e-09,6.877103219171242e-07,5.551499999024295e-09,1.830423636986229e-06,6.366104636301384e-05,0.0010749011404726024,1.384755367808202e-05,0.0048669270103767134,1.0172815068446028e-08,1.165659863001066e-07,0.0,0.0
L105,0.008335341154705484,0.005954240676883564,0.0010816502980068477,0.0008227458444041042,0.00042958699810274095,0.0005488109313287626,0.0019388876642876657,0.0010286890315684939,0.003187602941568498,0.0004868378853082176,0.0001507631833561657,0.00040063957181507294,0.0019491599183835665,0.00023638774962328853,2.2047451438359562e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.381848452056654e-06,0.005199787002760272,2.873110389041379e-05,0.00203588327286986,0.001892898230691774,0.003624365678917807,0.00014556063388356227,0.00018311294436986402,0.001743628374184929,0.0015234044665479458,0.00032478658715753156,0.0006245898341095864,9.494264523287367e-05,0.00018205467906164466,4.202004731506722e-05,9.118070348630136e-05,3.5714749767122835e-05,0.000149720720547939,1.3359453760275734e-05,3.953471449315102e-05,0.00011588069741095769,0.0005620283147465748,0.0006593858717876707,0.0004688427294246588,0.001481901423000002,0.0028140048497671227,0.0002913193990479455,0.007844516881952058,0.0018522130480684979,0.0034652869506780785,0.004805030491315069,0.0018585203965273938,0.00929681552188356,0.0023475066223356197,0.003479488405294523,8.202451438344728e-07,0.0003300793809041084,0.00856735668641096,0.0006204307259178076,0.003445617594657541,0.004816616726958909,0.0016404911117054767,8.337284412328877e-05,0.0010469083146780814,0.0019417518915616418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009218074780253431,0.019593563332047946,0.00022196777527397834,0.0006114051944794525,0.0008725201588561665,0.0017222205913561672,0.001384672759869867,0.008128594587184934,0.014357365225171234,0.009347082608321917,0.04052695352973287,0.0036757283888835613,0.005250919715178086,0.014194363480952052,0.007333640261342461,0.00791161965357534,0.022709811059876715,0.00020197388580821854,0.0002505892723561601,4.2916384520540024e-06,0.00012882933456164706,0.0030086641649999897,0.002784171905445206,0.002706402293445207,0.022266199807315076,4.9595743191778845e-05,5.7341074952054016e-05,0.0,0.0
L106,0.0060690819673561635,0.0031084845115684928,0.0007306755281301376,0.000538821777226023,0.000245623546479457,0.0006513077466986277,0.0019678867853013702,0.000939775429890409,0.001838582769904114,0.000417370945109587,0.00010653023749315253,0.00020309054835616485,0.0014377409478082178,9.57303279246583e-05,8.989514691782576e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.721713630146494e-07,0.004869067917061644,6.405316232878377e-06,0.002108790974773968,0.001659731590212328,0.0028469989937876714,7.842121296575407e-05,7.51720390068468e-05,0.001735339486356164,0.0016817635224657534,0.0001913026755616437,0.0005211147772602693,7.03955695068462e-05,0.0001466387820410943,4.1803141664382745e-05,7.479195353424311e-05,2.377307556164403e-05,0.00013549429623287067,6.898826342465825e-06,2.610040347945078e-05,0.00010594884797260513,0.0004644629578356211,0.0007277581765890412,0.0006163316127534245,0.0009225980326849307,0.001854060646130137,0.00021303584671232898,0.005289372415643841,0.001684375144582196,0.0033509818030273953,0.0034405527643356164,0.001026410163821924,0.0076705521744863045,0.0017516708209109558,0.003286869641219177,5.9042876712636984e-08,0.0002330070187191787,0.006611818684602741,0.00019113262795890693,0.0026650243905410992,0.003781026947938357,0.0012754342468356194,5.674001652739651e-05,0.0006431963463493132,0.0013949736036164401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006692350018746578,0.015799512172602736,4.377597133561979e-05,0.000456282749465752,0.0004152115699315062,0.0018491825353561624,0.001229744391328769,0.005212066868568498,0.011511988946424658,0.008156175219164381,0.038054858149767126,0.00450225873610274,0.005229735354308221,0.012767038793260277,0.007009568911479457,0.008342239603746575,0.020497541325308222,6.621217222603027e-05,0.00020074441319178478,1.7990558835635166e-06,0.00012065676454109195,0.002628114988849315,0.0024346982991780854,0.0022201614052397237,0.02017503617621918,1.4182129089041232e-05,2.0381004678081317e-05,0.0,0.0
L107,0.007719297505787671,0.0026427248901575344,0.0007613196464794503,0.0005560964080890448,0.0003643412451164282,0.0006956277058150653,0.002352692849116439,0.0017758521760890401,0.00374507173876027,0.000441332899623295,0.000270068686890414,0.0003196110315410977,0.0011565256750684914,0.0003612022208630157,4.231723273968044e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.505734506850349e-06,0.007299324174020549,4.134760676712231e-05,0.0017760054334726035,0.0024622393416780736,0.002470489045047946,8.834778830137005e-05,8.917859245890242e-05,0.0022106384288424637,0.0016537397035890473,0.0001927619195342451,0.0004114314165616447,5.618832671917622e-05,8.296425784931287e-05,2.3825185808219003e-05,7.458834297944892e-05,3.28429830616395e-05,0.00021392702901369614,2.596358299315608e-05,1.6202439924658996e-05,0.00013492668797260402,0.00048626361302054894,0.001260174829171231,0.00015599582599315075,0.0007906487490821894,0.0015075672144041058,4.414832480137015e-05,0.003842499363534247,0.002030346323506844,0.003808458973582187,0.002173571055102743,0.0005560285155821899,0.008318874094726033,0.0013762283322945174,0.0048939233792054775,1.079996958905892e-06,0.00025293004962328823,0.008060285958287672,0.0002642147954178064,0.002122345702499998,0.003997176568006851,0.0013186932865479422,5.9833405438356954e-05,0.0009502811278767155,0.00163954130171918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074230987319794505,0.017013997284020553,1.4586071527400304e-05,0.00046764065116438176,0.00040593985629451963,0.001598050205404113,0.0012447535774726063,0.004287806898205481,0.015202768198109595,0.008292088260616438,0.047923147627027395,0.00406078471436301,0.004969329909226027,0.017298232658301372,0.008285643256931517,0.008299116615924657,0.02399983427260274,2.4957805520550105e-05,8.538997849315242e-05,1.9791486986762454e-07,5.965845513698771e-05,0.002776681018849316,0.002635537759047944,0.002729846078835613,0.023832724545986294,4.9233445890452254e-06,8.101188698628365e-06,0.0,0.0
L108,0.007301598008938356,0.002985683492280821,0.0008825940093493152,0.0005125445832739747,0.00030692113070546965,0.0007103382561164405,0.002286043447541094,0.001042240163486302,0.003082339035883562,0.0004664196319315057,0.00024483662079452024,0.00028966183376712254,0.0010245861546780842,0.00023135991973972556,1.3127329849315804e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7643319520544484e-06,0.007037509481301369,3.712322225342523e-05,0.0021528433790136995,0.003161805849308219,0.0029678121589315058,9.848529141780779e-05,7.531911922602631e-05,0.0021368998884452044,0.0017331889876232916,0.00017157649037671373,0.0010554960114657502,5.7577129808224954e-05,9.735336887671669e-05,4.465643999999941e-05,8.197049397945114e-05,3.156625970547797e-05,0.0001526835151027366,1.3196711506850526e-05,2.9133596568492157e-05,0.00012565673570547666,0.0006369844894931522,0.0010118883395342487,0.000554236461616439,0.0010388630468013728,0.001786360838239727,0.0001965880761986308,0.0050864169337808225,0.0017603280162739668,0.003834368671808224,0.0028669143965753376,0.0009312990409109555,0.008534254890102738,0.0016902697780890388,0.0052143532455,2.721919931530925e-07,0.00026100730756849357,0.0076950542119520555,0.00023736468226027342,0.0025565663952739717,0.004346154552267121,0.0013773325902945246,5.981410604794409e-05,0.000816286175671229,0.0015158320459315079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00774894287531506,0.017846908815924663,6.072229910958869e-05,0.0004508383816438388,0.0005933073454109606,0.002119249478547945,0.0013963588953287576,0.0060220350192945245,0.016379441044499995,0.009677493568027402,0.046570365748294526,0.004398085612027397,0.0056805601421917925,0.015988375570582195,0.00833031835779452,0.009189721027767123,0.024054036276698634,8.038377232191525e-05,0.00011461398028767373,1.0099371986272907e-06,6.335465798629932e-05,0.0030367281662465793,0.0028215055995000024,0.0025798066460547935,0.02387771696790411,1.5015329404105244e-05,1.1492261383565369e-05,0.0,0.0
