,Rate_Grow_Fb,Rate_Grow_Fd,Rate_Grow_Fg,Rate_Mortality_Fb,Rate_Mortality_Fd,Rate_Mortality_Fg,Rate_Excretion_Fb,Rate_Excretion_Fd,Rate_Excretion_Fg,Rate_Settling_Fb,Rate_Settling_Fd,Rate_Settling_Fg,Rate_Predation_Fb,Rate_Predation_Fd,Rate_Predation_Fg,Rate_Photosynthesis_Fb,Rate_Photosynthesis_Fd,Rate_Photosynthesis_Fg,Rate_Respiration_Fb,Rate_Respiration_Fd,Rate_Respiration_Fg,Rate_Deposition_DO,HSC_N_Grow_Fb,HSC_N_Grow_Fd,HSC_N_Grow_Fg,HSC_P_Grow_Fb,HSC_P_Grow_Fd,HSC_P_Grow_Fg,HSC_C_Predation_Fb,HSC_C_Predation_Fd,HSC_C_Predation_Fg,Opt_T_Grow_Fb,Opt_T_Grow_Fd,Opt_T_Grow_Fg,Opt_T_Mortality_Fb,Opt_T_Mortality_Fd,Opt_T_Mortality_Fg,Opt_T_Excretion_Fb,Opt_T_Excretion_Fd,Opt_T_Excretion_Fg,Opt_T_Predation_Fb,Opt_T_Predation_Fd,Opt_T_Predation_Fg,Opt_SR_Grow_Fb,Opt_SR_Grow_Fd,Opt_SR_Grow_Fg,Ratio_ON2N_Fb,Ratio_NH32N_Fb,Ratio_NOx2N_Fb,Ratio_OP2P_Fb,Ratio_PO42P_Fb,Ratio_ON2N_Fd,Ratio_NH32N_Fd,Ratio_NOx2N_Fd,Ratio_OP2P_Fd,Ratio_PO42P_Fd,Ratio_ON2N_Fg,Ratio_NH32N_Fg,Ratio_NOx2N_Fg,Ratio_OP2P_Fg,Ratio_PO42P_Fg,Ratio_N2C_Fd,Ratio_N2C_Fb,Ratio_N2C_Fg,Ratio_P2C_Fd,Ratio_P2C_Fb,Ratio_P2C_Fg,Ratio_Chla2C_Fd,Ratio_Chla2C_Fb,Ratio_Chla2C_Fg,Ratio_DW2C_Fd,Ratio_DW2C_Fb,Ratio_DW2C_Fg,Ratio_WW2C_Fd,Ratio_WW2C_Fb,Ratio_WW2C_Fg,Rate_Mineralization_ON,Rate_Mineralization_OP,Rate_Nitrification_NH3,Rate_Denitrification_NOx,Rate_Anammox_NH3,Rate_Deposition_NH3,Rate_Deposition_NOx,Rate_Settling_ON,Rate_Settling_OP,Rate_Resuspension_ON,Rate_Resuspension_OP,Rate_Adsorption_NH3,Rate_Adsorption_NOx,Rate_Adsorption_PO4,Rate_Releasing_NH3,Rate_Releasing_NOx,Rate_Releasing_PO4,HSC_N_Nitrification_NH3,HSC_N_Denitrification_NOx,HSC_O_Nitrification_NH3,HSC_O_Denitrification_NOx,Opt_T_Mineralization_ON,Opt_T_Mineralization_OP,Opt_T_Resuspension_ON,Opt_T_Resuspension_OP,Opt_T_Nitrification_NH3,Opt_T_Denitrification_NOx,Rate_Adjust,Ratio_Tolerance
L91,0.022146749541986255,0.003188122286095916,0.030413437419041078,0.0038991772050000935,0.007122848940410922,0.004412724634726163,0.01157436979232875,0.011284901395890454,0.026296675468767055,0.0013295119709588869,0.004708958918219193,0.0069453325430137765,0.0017875749830137677,0.0002092096758902977,0.002520838929657619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010528728396574899,0.007655737882602742,0.011790262557739777,0.022044435239178036,0.01622877370027393,0.06990495442818487,0.00011411207671227497,0.002284279353698634,0.003828760487465703,0.021677634940273974,0.0013034124076026984,0.0014588905343835361,0.0007080688428081356,0.00014416159047949128,0.0004694687992808387,0.000834639433561668,0.00019234023410959894,0.001328332180479576,0.00016897339726029275,8.016023630139369e-05,0.00018211100917811806,0.000837004258767212,0.001257035054794492,0.0032776329295890333,0.009215501212602709,0.008126872455205533,0.000338288910410936,0.005474780109246562,0.00956373617794519,0.012820175062191685,0.005761870927808202,0.0009761492348630163,0.005649390062465794,0.00038674630890402767,0.058231882647739805,0.03492743651095896,0.009335965001095861,0.02826524628760274,0.0005520038254109426,0.009641250075821927,0.004366696347945157,0.030225472958219125,0.011707398273287605,0.006361063081849287,0.02439205954191774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10647685774191781,0.1278255025226712,0.00831919648684935,0.14899345793835614,0.05681663233458902,0.04173806414363015,0.0883876229091781,0.1827597687634932,0.08824244419109588,0.37153848703849307,0.3816874300993151,0.14803467273493148,0.11007181022634253,0.7474781542374658,0.3369930967833904,0.29428961798065056,0.1822922095845206,0.005816509191369828,0.018132462362260255,0.0013068717951370558,0.01136313779219172,0.018229017989178108,0.024698070400479416,0.09120048450965758,0.12438052546561647,0.002127758369342563,0.03613369993150688,0.0,0.0
L93,0.04273818647815096,0.03246928894808254,0.02311998248424657,0.003437313559931787,0.007772015196575338,0.005769428847945446,0.016512656538493264,0.01785527086643838,0.01596063978267115,0.0026209466835616533,0.008975837638356122,0.009888389268493235,0.0049047473800684195,0.00424139961657567,4.884485342446787e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004166998015068635,0.011771698997260183,0.004934179082876744,0.05795811396780792,0.022927425924863083,0.05839261111931513,0.0008624478657529355,0.008268328861643526,0.012112774783561686,0.015579532072602537,0.0026050790938356603,0.01418952811972598,0.0004514866923289951,0.0003920297862330835,0.0010425135877398684,0.0005827575616434988,0.0003159465986299792,0.0027936793993153185,0.0002488312910957191,0.0009089239726029485,0.0002151672842465313,0.012435974756917578,0.013127218740411117,0.014228461300684836,0.030104936187123198,0.0338925441743836,0.006175004256164273,0.05620114665739724,0.0577492903941781,0.03013447234397264,0.042498024669863056,0.010477150015068526,0.027793689902054924,0.019455770036301313,0.06210871104657543,0.02733509810958894,0.012678929841986496,0.026720022698630164,0.005475862566575429,0.04139570979863029,0.057312008617808295,0.03877661566150664,0.016925292657534573,0.019917122139041198,0.02833392068527395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5298852502561643,0.1895130307664383,0.13321922963712346,0.5122565107315069,0.3308615041499999,0.05143080833424644,0.08981503518698616,1.4265281628100683,0.22047672730890416,0.4443885485126711,0.6566450470089038,0.1621972939561646,0.12470900695952061,1.009890218778082,0.35575469965479445,0.3253506063250685,0.32995974183698606,0.029056806038424678,0.03506230457958896,0.02076748769568466,0.05206469930342469,0.09415217957054797,0.04840867750253399,0.10382848316095879,0.2460889942561643,0.01642767931171245,0.09933339507945219,0.0,0.0
L95,0.02949163335041093,0.010276974358356268,0.02840184734075346,0.0035525908458903686,0.006983420357054765,0.004960339952671209,0.013653707188356165,0.015310032110342497,0.019702435835547965,0.002582637058972595,0.0065776534407534695,0.00903130201684929,0.0020272157147260424,0.001006418273424646,0.002116113118356139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003232553099999991,0.00567110799801368,0.010052266711438378,0.03495088595075345,0.013409680223835601,0.04585758298376707,0.001134245654794458,0.002854338711369797,0.005883012989178096,0.024965322789246604,0.0014121737065068197,0.011792311982260264,0.000633582297739585,0.00029477808287668575,0.000517221050917864,0.0007840761205480217,0.00031501128863010015,0.001298103071301375,0.00030558732534249346,6.447888472611851e-05,9.171581835610704e-05,0.004753400456917847,0.0012136043876712465,0.005380155095547953,0.02127926702650677,0.019670456510753293,0.0015744471856850017,0.013826744641849274,0.025056445995821863,0.014144192093219215,0.01064718081390403,0.0024117807090412056,0.004385434730958919,0.001631094829725953,0.06465948088006845,0.031060951204109538,0.011486118171369913,0.021660846383013622,0.0016212216201368743,0.011781303631027345,0.02090547314856156,0.03384296124863013,0.013458480723287697,0.013038317868493127,0.022645215857876703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18212888524479448,0.1310348597644521,0.021316338582739687,0.15223970086869856,0.10583700858041112,0.04867914970027405,0.10275442939808217,0.474924966275548,0.13016928869506855,0.38487505681130146,0.45736189945109584,0.161209805789589,0.12458987107487669,0.8424293372118494,0.33939984848383553,0.3135183353814247,0.21481725089301373,0.01066811688421237,0.018863273501917747,0.0036908983253423483,0.013465093185205435,0.026979644295924664,0.02910928712260267,0.09064817159404101,0.1659398909473972,0.0029901802619177924,0.027509367127602845,0.0,0.0
L97,0.04363870356883561,0.013557834575342412,0.02585379431404101,0.00532535599993168,0.007320704133698483,0.008003407185821973,0.021396357255410812,0.02204063821438356,0.019074046996849395,0.0028705591968491593,0.010215882271232879,0.011374443050136967,0.0033982359016438896,0.0010063923754109166,0.002560813790958921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007171057539041065,0.015515750714794435,0.013099695286438572,0.058934770454589135,0.017481740960342294,0.05200474500369882,0.001457289936986489,0.002863226041232869,0.01316501693958908,0.027830304685479368,0.0013384228767122862,0.02023567690356149,0.0009009250393151646,0.00035920009109576266,0.0015415710489041085,0.0016573910650683587,0.0003558479377398172,0.0034304477823287882,0.0002850097520547323,0.00046574978589035697,0.0002222444724657352,0.005731599303698559,0.0012949115342466345,0.002710347898972715,0.04706701988773979,0.025987660850958973,0.0030691099115752463,0.031137222012328915,0.04097657428808229,0.03505620072534256,0.022764932855136845,0.005728564350205506,0.021404473853424724,0.00514828645767122,0.07664634583335611,0.030308953754794622,0.011972190262191661,0.02457973187753437,0.0020602128750001254,0.02209053334315066,0.03769162299184941,0.03709766091226033,0.022636268860273923,0.019247250700684903,0.02755976325698637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25878864850068484,0.1854093247884247,0.05273639507917814,0.34203525054452044,0.1405023214956163,0.04308123289253422,0.07504853007184949,0.46778831245869873,0.15905968403835616,0.4615468636695206,0.6370156080949314,0.14568253599719178,0.10561948551308223,0.9070179590552051,0.3705489772119864,0.33385735659246574,0.2888407191893836,0.022681313869315094,0.031202428973424547,0.009291812135753539,0.030601384807602765,0.040203154466506644,0.03951656425109577,0.10778327360075338,0.23294750035582182,0.008545788626917928,0.05973321711575343,0.0,0.0
L103,0.011462870576712202,0.0030983336724658443,0.019507653886233108,0.0029289971909588373,0.0048710187694519375,0.002408152707534289,0.008236979623356183,0.013402925213013723,0.013552907508698725,0.0027514870986987544,0.006315813032876894,0.007532198913698629,0.0010267197495205937,0.0007399005889725752,0.0010794715068493388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000726825246575219,0.004535998581780864,0.0038058587979452217,0.021360129470137032,0.013816089244315063,0.05993775277684924,0.0005656749801369543,0.0018480437126711824,0.00720642062671234,0.007022044649794534,0.0006961909602739902,0.004294798953082097,0.00042418113739731145,0.00046290990513713214,0.0003778978294521729,0.00037397235616433156,0.0002020662803426887,0.001123161203835693,0.00011842458904113285,0.00010781383746600315,0.0001660228964384919,0.0005534649396574248,0.001051996017123219,0.0022593278342468103,0.009965629661301434,0.011244974427123269,0.002905886500273852,0.012198831154931497,0.007518999414041158,0.02107429324089031,0.015268301665273955,0.005122913568493254,0.013571507882465753,0.002086223098356041,0.05781112030582182,0.031370999952739655,0.01265131764636987,0.021929775906164444,0.004460337702328851,0.011726956303766963,0.026326986232191752,0.03443770278904106,0.00857943224794525,0.003496989113013732,0.0213694931872604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2089302378468494,0.1433330993753426,0.0190696663869862,0.15786418136712338,0.13584931366520553,0.05098302780801363,0.09705663499869852,0.8008042121601369,0.1556257571227398,0.2793219846865068,0.33986454409315064,0.14542976300753424,0.11483483347047947,0.7068966537698631,0.25133389389205474,0.2523915427623287,0.19520138147178087,0.007960087066438356,0.01892866213602739,0.0031078552851370013,0.015076129389041126,0.03842189055020555,0.027429961901917977,0.06407296319445187,0.12810470820308217,0.0034058730281505884,0.04183332847808229,0.0,0.0
L104,0.02189218690541097,0.00912026096712331,0.007505275208219153,0.002006857145958929,0.003718489469178128,0.0017819593787671186,0.008721349580137,0.008214407603424675,0.007093772161849349,0.000768708987328752,0.0008343348267123407,0.0006791876239725977,0.001370182947739744,0.001305764205205473,0.0011419990664383677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.114905479450485e-05,0.0005995623630821789,0.0003849059938356214,0.020672571159041107,0.005860592273424654,0.006426299371027408,0.0004803199828767174,0.002373249271232876,0.0016500997713698507,0.00360709034383562,0.0007444524102739713,0.003233325929589048,0.00035873081239724965,0.00017013655828765074,0.00024673314102739984,0.00046352739863012027,0.00019042386986298788,0.0006166877913698673,0.00029413587739724465,0.00011869871404112387,2.920590205478385e-05,0.0013536070777397282,0.0011841768410958797,0.0009831455560273886,0.0066923381395890295,0.007134808710821916,0.0009626630161643862,0.005154386127739728,0.004085650047328753,0.004250238322808237,0.003010593388356203,0.0006143268618493292,0.0016769779109588989,0.0007640750465753299,0.00696077295821918,0.004013201471917768,0.0016583856180821949,0.0021649963109589094,0.0003612872280821772,0.004519678968493141,0.005593747019178086,0.005672949719383554,0.004283830251369844,0.0024570991602739845,0.0038338032406849258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022873549132191827,0.04902028226054796,0.00018177272876713919,0.0039624891739726015,0.00619141853753425,0.0059174019491096035,0.011449945719862981,0.05534651116438357,0.009365418968630116,0.0864155496710959,0.042049266688356145,0.021663633289726047,0.019712132809109557,0.10804165656780824,0.06439196034636986,0.06157158274767125,0.046845406079589036,0.00020559035404110886,0.0014978463793150695,5.590468869863252e-05,0.000354310680821944,0.0048809744626027675,0.009930241962945206,0.01944464512191784,0.020604488056849328,2.8309780890443948e-05,0.0005911393684931585,0.0,0.0
L105,0.13266755330547952,0.02120869269821925,0.04446334847301373,0.006647019822739681,0.010703525638972705,0.006673449470136944,0.032395297952054855,0.0255564341439041,0.02937599988657527,0.0039592195017122385,0.009527735214657385,0.01347197506623286,0.004646954759794578,0.002314409373493051,0.00565462445856168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008008021173082325,0.015891257022123198,0.010229142466643956,0.04938180453575333,0.019123955024178088,0.07331222427513692,0.0016591347152055181,0.003409967017397242,0.011839852961712225,0.019329493150684884,0.005266632570616473,0.01924156892794508,0.0009513242056848504,0.00047918349061635835,0.0006897499888355696,0.001183549645890325,0.00038355803856182093,0.0027929395658219504,0.0006209588749314709,6.965614890410421e-05,0.0005048379043149948,0.005987470549520526,0.0004998126226027466,0.0052165235371232025,0.0713469322370548,0.034421647912602826,0.0032474240613697995,0.028688379831575232,0.04282016924732878,0.029683127266232946,0.016288521370068584,0.005848404473835708,0.02653154058452062,0.007100977039931398,0.050593273365616497,0.05207828615753411,0.017782360964383577,0.026422664572191834,0.005426804283082139,0.023366414147671315,0.02215526075876713,0.03806034063493142,0.02530609896164373,0.029725650421643917,0.03442251225657549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2167372386302055,0.1892040514908905,0.0350068426276028,0.24504836977417802,0.11797305441513695,0.04039844585116435,0.0820886554298629,0.4967312340618494,0.1827439057919179,0.437801286118356,0.5830162799580821,0.15709503633657537,0.12027447865448637,0.9505522171576029,0.3718424552965069,0.31872677502647256,0.2302974068776027,0.017168612297876737,0.026472545319863046,0.006145709205205468,0.02204713238034247,0.03651370736136961,0.04215693516164383,0.10477062519328753,0.1652669804471918,0.004170787729109515,0.02988525216863016,0.0,0.0
L106,0.08545902787068502,0.011220277086369787,0.027352567156027286,0.004618486395616378,0.007622576996095897,0.005601494412945161,0.02228291685143835,0.017514262251986323,0.0157002683761643,0.0018680811281506532,0.006405863278356153,0.008928682950205491,0.0034720170858904666,0.0016792410887670334,0.0017411990432876709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006312941448082085,0.011263866368013721,0.005508246855410975,0.03934423165746578,0.013165069444315091,0.0400600024763013,0.0007745033469863077,0.002533078235753433,0.005661131171712412,0.015165603660410925,0.0015940568605480043,0.017961942946849215,0.0007251808643835317,0.00035967141513700425,0.0007344094680820825,0.0008780976863012379,0.00030709220568486684,0.002440420992534256,0.0006831486986301954,8.322672801363701e-05,6.978296568492248e-05,0.006271576182739706,0.000517406304657446,0.002230885672602803,0.040829853923835535,0.02457256436547948,0.001808976768287611,0.01917062175472608,0.02887492266719181,0.016701010158493103,0.009854055995959052,0.002678054901575286,0.007863470313493146,0.002784731438219075,0.03479064178109586,0.023193371352739738,0.010339001829657546,0.0165873610976713,0.0008525090582876177,0.013334633526164385,0.015290380546438359,0.025178276049246596,0.017285196990410902,0.02130964880034242,0.020953370885342458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11535118655465748,0.13242068284828767,0.016133137389041062,0.19100964102821935,0.06862972427691781,0.03908341961609599,0.08198811198328763,0.2653349742065753,0.10726806953691778,0.4086460545363699,0.5101394527218494,0.1422788429870548,0.10573951018623298,0.7734628448171916,0.35224759551986295,0.3033555161546918,0.19654665317075343,0.010517197145136974,0.0226525046038357,0.0026773909674657247,0.016521595551369887,0.021323950740616486,0.031279966193835634,0.09266022584506854,0.14853003438390414,0.002266711012910934,0.026010259557534176,0.0,0.0
L107,0.08800637572027392,0.012018906208150664,0.0310296381924658,0.004112459561712416,0.007360234438150835,0.004898271851712354,0.021907519257123358,0.019335885191712355,0.01738422971095882,0.0017099005103424533,0.005081962926164423,0.009013444459315066,0.002694019763835681,0.0017559072996576192,0.0018940816674657788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005504813681301374,0.013873504829178141,0.006667958375137062,0.04217209640445203,0.015074400306780861,0.046027317084452055,0.0005367121834931931,0.0030249187734247007,0.006165559072808123,0.016508476476164432,0.0013234989723287418,0.017942559132123295,0.0007289410989041789,0.0002417923600684796,0.0006827949020548361,0.0008117266294520753,0.00029745286006851307,0.0020497115063013356,0.0005010486992465784,0.00021829023965749123,7.481245849312174e-05,0.004072195099315022,0.0005327610784931034,0.0015448549403424146,0.04458902923500001,0.024314304978082256,0.0017480412431506594,0.02016296134500009,0.020877819928150694,0.01690347897184937,0.008589167029931554,0.002366796773424572,0.009349835585136987,0.003218669118904116,0.020416718106780914,0.02925691917123292,0.01193362181404116,0.01366028075095894,0.000578525854931445,0.014376825858082167,0.011976310363356106,0.027734318794520495,0.018707750554109632,0.017776255096027392,0.02253087529808221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10651851959835615,0.13454863979835618,0.013444223553082123,0.18317622231102745,0.06010594735767124,0.037789878109109554,0.07947474285287669,0.22430850270267128,0.09614348761458898,0.3997598938189726,0.47108524651089045,0.1451129285007534,0.10858229584808225,0.7867549949365069,0.35099215594150684,0.29666235171688354,0.18725703516041095,0.009489329115821971,0.022365475166506926,0.002180462454657503,0.015294730256712191,0.019683915472191706,0.03197247001828772,0.09096181014636986,0.13009684969479446,0.0019195334894178324,0.0230089544847945,0.0,0.0
L108,0.09174562547095895,0.01419997695431498,0.03351348412150697,0.004589090380479459,0.0066947900630137,0.006406506375410894,0.022189517229863114,0.0176211084158219,0.020926977490890394,0.0023705848372602757,0.006145991582260303,0.010238419537808265,0.002666913975205519,0.001553110884863007,0.002577727891232821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006096303848013664,0.014004241375273934,0.00675314217123277,0.04065461032438355,0.015759417333904156,0.050727521391986205,0.0012888821930136934,0.002895795052808324,0.007105284122465763,0.018723099885616476,0.0019393530914384339,0.02203493910698633,0.0007121210576712222,0.00021487263636982555,0.0007973066737191822,0.000994025406164456,0.00034146538191784647,0.003360281934452058,0.0006579786425343099,0.00012679100301381114,0.0001288287057532589,0.007373652172191729,0.00027882771082198,0.0034601545339725537,0.04606511581684936,0.02575473821691777,0.001865239648356127,0.02102640513205472,0.03085019836376718,0.017923517207465822,0.01017622942438358,0.0032174988548630892,0.00885981070294527,0.002775774778972552,0.03367474174643846,0.033658470139726025,0.013824878029931589,0.01815699914486297,0.001188063364931414,0.016700602010342302,0.014960977987397322,0.03213669958315063,0.01994994920958899,0.02322862177356173,0.0266719582514383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1426740022740411,0.1478743107597945,0.021198037971164374,0.1847490411768493,0.08397060718479452,0.040408311098630176,0.0854999966773973,0.3358352378878767,0.12306108473732877,0.4116839454326712,0.50859232343774,0.15443980599472598,0.11763682543458902,0.8626814742223973,0.36592232604308206,0.3123702575220616,0.20638603705541092,0.012464507972671183,0.022595291188356202,0.0035595209112330036,0.016017938957876673,0.026057592105616322,0.034179885059178204,0.09640427854561642,0.14185837495068504,0.0026365487350274663,0.02438975084136983,0.0,0.0
